Date,VN30F1M,TOTAL,value
2023-02-13 03:20:00,-0.0,0.0,12995163581.033663
2023-02-13 03:40:00,0.0,0.0,12995163581.033663
2023-02-13 04:00:00,0.0,0.0,12995163581.033663
2023-02-13 04:20:00,-0.0,0.0,12995163581.033663
2023-02-13 04:40:00,-659967.277525284,-659967.277525284,12994503613.756138
2023-02-13 06:20:00,-20741828.722222567,-20741828.722222567,12973761785.033915
2023-02-13 06:40:00,-7680076.629620828,-7680076.629620828,12966081708.404293
2023-02-13 07:00:00,19508114.353412412,19508114.353412412,12985589822.757706
2023-02-13 07:20:00,-35423798.20934772,-35423798.20934772,12950166024.548359
2023-02-13 07:40:00,2530521.3694842416,2530521.3694842416,12952696545.917843
2023-02-13 08:00:00,33333515.709425587,33333515.709425587,12986030061.627268
2023-02-14 02:20:00,-3291533.545551316,-3291533.545551316,12982738528.081717
2023-02-14 02:40:00,-10265166.455863705,-10265166.455863705,12972473361.625853
2023-02-14 03:00:00,11794802.767726807,11794802.767726807,12984268164.39358
2023-02-14 03:20:00,-18394099.079384208,-18394099.079384208,12965874065.314196
2023-02-14 03:40:00,4106424.72333098,4106424.72333098,12969980490.037527
2023-02-14 04:00:00,-3992806.645670934,-3992806.645670934,12965987683.391855
2023-02-14 04:20:00,-6355385.766757311,-6355385.766757311,12959632297.625097
2023-02-14 04:40:00,13187482.945119303,13187482.945119303,12972819780.570217
2023-02-14 06:20:00,-107063036.64884153,-107063036.64884153,12865756743.921375
2023-02-14 06:40:00,80695497.32391737,80695497.32391737,12946452241.245293
2023-02-14 07:00:00,-196059293.77207902,-196059293.77207902,12750392947.473213
2023-02-14 07:20:00,36918551.95151735,36918551.95151735,12787311499.42473
2023-02-14 07:40:00,-6520772.841341747,-6520772.841341747,12780790726.58339
2023-02-14 08:00:00,-1372109.20399566,-1372109.20399566,12779418617.379395
2023-02-15 02:20:00,-0.0,0.0,12779418617.379395
2023-02-15 02:40:00,0.0,0.0,12779418617.379395
2023-02-15 03:00:00,0.0,0.0,12779418617.379395
2023-02-15 03:20:00,0.0,0.0,12779418617.379395
2023-02-15 03:40:00,0.0,0.0,12779418617.379395
2023-02-15 04:00:00,0.0,0.0,12779418617.379395
2023-02-15 04:20:00,0.0,0.0,12779418617.379395
2023-02-15 04:40:00,11621659.89364264,11621659.89364264,12791040277.273037
2023-02-15 06:20:00,27670618.79438524,27670618.79438524,12818710896.067423
2023-02-15 06:40:00,59335428.33234347,59335428.33234347,12878046324.399767
2023-02-15 07:00:00,47532626.45336763,47532626.45336763,12925578950.853134
2023-02-15 07:20:00,74761706.39664826,74761706.39664826,13000340657.249783
2023-02-15 07:40:00,-86723579.42011468,-86723579.42011468,12913617077.829668
2023-02-15 08:00:00,13728892.870183198,13728892.870183198,12927345970.699852
2023-02-16 02:20:00,-194725041.22432995,-194725041.22432995,12732620929.475521
2023-02-16 02:40:00,-16932612.280373726,-16932612.280373726,12715688317.195147
2023-02-16 03:00:00,2822102.046726816,2822102.046726816,12718510419.241873
2023-02-16 03:20:00,-5644204.093453632,-5644204.093453632,12712866215.148418
2023-02-16 03:40:00,-47975734.79440078,-47975734.79440078,12664890480.354017
2023-02-16 04:00:00,14110510.233646913,14110510.233646913,12679000990.587664
2023-02-16 04:20:00,42331530.700940736,42331530.700940736,12721332521.288605
2023-02-16 04:40:00,-8466306.140186863,-8466306.140186863,12712866215.148418
2023-02-16 06:20:00,50797836.8411276,50797836.8411276,12763664051.989546
2023-02-16 06:40:00,39509428.6542075,39509428.6542075,12803173480.643753
2023-02-16 07:00:00,-79018857.30842142,-79018857.30842142,12724154623.335331
2023-02-16 07:20:00,-1128840.8186879032,-1128840.8186879032,12723025782.516644
2023-02-16 07:40:00,0.0,0.0,12723025782.516644
2023-02-16 08:00:00,0.0,0.0,12723025782.516644
2023-02-17 02:20:00,0.0,0.0,12723025782.516644
2023-02-17 02:40:00,0.0,0.0,12723025782.516644
2023-02-17 03:00:00,-0.0,0.0,12723025782.516644
2023-02-17 03:20:00,-0.0,0.0,12723025782.516644
2023-02-17 03:40:00,0.0,0.0,12723025782.516644
2023-02-17 04:00:00,0.0,0.0,12723025782.516644
2023-02-17 04:20:00,0.0,0.0,12723025782.516644
2023-02-17 04:40:00,0.0,0.0,12723025782.516644
2023-02-17 06:20:00,-0.0,0.0,12723025782.516644
2023-02-17 06:40:00,15511408.645903772,15511408.645903772,12738537191.162548
2023-02-17 07:00:00,-33973793.96807622,-33973793.96807622,12704563397.194471
2023-02-17 07:20:00,15075211.772251839,15075211.772251839,12719638608.966722
2023-02-17 07:40:00,-6945406.856374429,-6945406.856374429,12712693202.110348
2023-02-17 08:00:00,7697825.932481965,7697825.932481965,12720391028.04283
2023-02-20 02:20:00,0.0,0.0,12720391028.04283
2023-02-20 02:40:00,0.0,0.0,12720391028.04283
2023-02-20 03:00:00,0.0,0.0,12720391028.04283
2023-02-20 03:20:00,-0.0,0.0,12720391028.04283
2023-02-20 03:40:00,122020347.55999587,122020347.55999587,12842411375.602825
2023-02-20 04:00:00,13071455.181424292,13071455.181424292,12855482830.78425
2023-02-20 04:20:00,111513818.36249173,111513818.36249173,12966996649.146742
2023-02-20 04:40:00,-56978025.26242052,-56978025.26242052,12910018623.884321
2023-02-20 06:20:00,-8111470.652730799,-8111470.652730799,12901907153.23159
2023-02-20 06:40:00,252267263.76935345,252267263.76935345,13154174417.000944
2023-02-20 07:00:00,49102563.03281591,49102563.03281591,13203276980.03376
2023-02-20 07:20:00,8309130.121507824,8309130.121507824,13211586110.155268
2023-02-20 07:40:00,-66458341.95837055,-66458341.95837055,13145127768.196898
2023-02-20 08:00:00,7266505.726897692,7266505.726897692,13152394273.923796
2023-02-21 02:20:00,-18305943.979422487,-18305943.979422487,13134088329.944374
