Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-09 03:57:00,MSN,E1VFVN30,1.91,241500000.0,0.0,0.0
2022-09-09 03:58:00,MSN,E1VFVN30,1.0,126500000.0,0.0,0.0
2022-09-09 04:00:00,MSN,E1VFVN30,1.91,241500000.0,0.0,0.0
2022-09-09 04:16:00,MSN,E1VFVN30,1.0,127050000.0,0.0,0.0
2022-09-09 04:20:00,MSN,E1VFVN30,2.0,253680000.0,0.0,0.0
2022-09-09 04:21:00,MSN,E1VFVN30,1.0,126940000.0,0.0,0.0
2022-09-09 04:25:00,MSN,E1VFVN30,2.0,253660000.0,0.0,0.0
2022-09-09 04:26:00,MSN,E1VFVN30,0.45,57650000.0,0.0,0.0
2022-09-09 04:27:00,MSN,E1VFVN30,1.55,196040000.0,0.0,0.0
2022-09-09 04:30:00,MSN,E1VFVN30,1.64,207800000.0,0.0,0.0
2022-09-09 06:05:00,MSN,E1VFVN30,0.9,115540000.0,0.0,0.0
2022-09-09 06:06:00,MSN,E1VFVN30,1.45,184960000.0,0.0,0.0
2022-09-09 06:08:00,MSN,E1VFVN30,0.55,69360000.0,0.0,0.0
2022-09-09 06:10:00,MSN,E1VFVN30,1.27,161840000.0,0.0,0.0
2022-09-09 06:11:00,MSN,E1VFVN30,2.0,254980000.0,0.0,0.0
2022-09-09 06:12:00,MSN,E1VFVN30,3.93,497940000.0,0.0,0.0
2022-09-09 06:13:00,MSN,E1VFVN30,5.95,751800000.0,0.0,0.0
2022-09-09 06:14:00,MSN,E1VFVN30,4.4,553760000.0,0.0,0.0
2022-09-09 06:15:00,MSN,E1VFVN30,2.75,346500000.0,0.0,0.0
2022-09-09 06:16:00,MSN,E1VFVN30,1.65,207900000.0,0.0,0.0
2022-09-09 06:17:00,MSN,E1VFVN30,4.4,555150000.0,0.0,0.0
2022-09-09 06:18:00,MSN,E1VFVN30,1.1,138850000.0,0.0,0.0
2022-09-09 06:22:00,MSN,E1VFVN30,3.2,404750000.0,0.0,0.0
2022-09-09 06:23:00,MSN,E1VFVN30,2.75,346910000.0,0.0,0.0
2022-09-09 06:24:00,MSN,E1VFVN30,2.75,347310000.0,0.0,0.0
2022-09-09 06:26:00,MSN,E1VFVN30,2.75,347310000.0,0.0,0.0
2022-09-09 06:27:00,MSN,E1VFVN30,2.75,347400000.0,0.0,0.0
2022-09-09 06:29:00,MSN,E1VFVN30,1.0,127380000.0,0.0,0.0
2022-09-09 06:30:00,MSN,E1VFVN30,1.0,127380000.0,0.0,0.0
2022-09-09 06:31:00,MSN,E1VFVN30,2.0,254760000.0,0.0,0.0
2022-09-09 06:34:00,MSN,E1VFVN30,2.0,254760000.0,0.0,0.0
2022-09-09 06:35:00,MSN,E1VFVN30,0.55,69480000.0,0.0,0.0
2022-09-09 06:36:00,MSN,E1VFVN30,1.09,138890000.0,0.0,0.0
2022-09-09 06:39:00,MSN,E1VFVN30,0.45,57950000.0,0.0,0.0
2022-09-09 06:40:00,MSN,E1VFVN30,0.45,58000000.0,0.0,0.0
2022-09-09 06:41:00,MSN,E1VFVN30,0.55,69600000.0,0.0,0.0
2022-09-09 06:42:00,MSN,E1VFVN30,1.73,220280000.0,0.0,0.0
2022-09-09 06:44:00,MSN,E1VFVN30,0.55,69600000.0,0.0,0.0
2022-09-09 06:51:00,MSN,E1VFVN30,2.0,255860000.0,0.0,0.0
2022-09-09 07:06:00,MSN,E1VFVN30,0.0,0.0,0.55,70080000.0
2022-09-09 07:07:00,MSN,E1VFVN30,0.0,0.0,0.91,116000000.0
2022-09-09 07:10:00,MSN,E1VFVN30,3.0,384450000.0,0.0,0.0
2022-09-09 07:11:00,MSN,E1VFVN30,0.45,58200000.0,0.0,0.0
2022-09-09 07:12:00,MSN,E1VFVN30,1.45,186240000.0,0.0,0.0
2022-09-09 07:14:00,MSN,E1VFVN30,1.55,197880000.0,0.0,0.0
