Date,bu_vol,bu_va,sd_vol,sd_va,Symbol
2022-09-08 02:22:00,0.0,0.0,100.0,9000000.0,BCM
2022-09-08 02:23:00,0.0,0.0,1900.0,264000000.0,BCM
2022-09-08 02:24:00,0.0,0.0,100.0,185000000.0,BCM
2022-09-08 02:25:00,0.0,0.0,700.0,439000000.0,BCM
2022-09-08 02:26:00,0.0,0.0,200.0,264000000.0,BCM
2022-09-08 02:31:00,0.0,0.0,1000.0,352000000.0,BCM
2022-09-08 02:36:00,0.0,0.0,100.0,360000000.0,BCM
2022-09-08 02:40:00,0.0,0.0,500.0,404000000.0,BCM
2022-09-08 02:41:00,0.0,0.0,100.0,413000000.0,BCM
2022-09-08 02:45:00,0.0,0.0,1100.0,510000000.0,BCM
2022-09-08 02:47:00,0.0,0.0,0.0,0.0,BCM
2022-09-08 02:49:00,0.0,0.0,600.0,571000000.0,BCM
2022-09-08 02:50:00,0.0,0.0,1000.0,658000000.0,BCM
2022-09-08 02:51:00,100.0,667000000.0,0.0,0.0,BCM
2022-09-08 02:52:00,0.0,0.0,100.0,676000000.0,BCM
2022-09-08 02:53:00,0.0,0.0,1500.0,1517000000.0,BCM
2022-09-08 02:55:00,500.0,2507000000.0,0.0,0.0,BCM
2022-09-08 02:56:00,1700.0,5791000000.0,0.0,0.0,BCM
2022-09-08 02:57:00,1200.0,6894000000.0,1000.0,1155000000.0,BCM
2022-09-08 02:58:00,700.0,5341000000.0,0.0,0.0,BCM
2022-09-08 02:59:00,600.0,4284000000.0,400.0,4318000000.0,BCM
2022-09-08 03:00:00,600.0,6015000000.0,0.0,0.0,BCM
2022-09-08 03:01:00,1100.0,9591000000.0,0.0,0.0,BCM
2022-09-08 03:02:00,900.0,8419000000.0,0.0,0.0,BCM
2022-09-08 03:03:00,500.0,7074000000.0,0.0,0.0,BCM
2022-09-08 03:04:00,900.0,9209000000.0,0.0,0.0,BCM
2022-09-08 03:05:00,800.0,1942000000.0,0.0,0.0,BCM
2022-09-08 03:06:00,200.0,1960000000.0,0.0,0.0,BCM
